google_folder_id,google_folder_name,google_folder_color_rgb,google_folder_url
1ni1-7TGJ_87SqvA2ubdqGy0NQdTXQGWr,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1ni1-7TGJ_87SqvA2ubdqGy0NQdTXQGWr
1oJ69dxi4Do9M40vei13angkXvcREkxQe,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1oJ69dxi4Do9M40vei13angkXvcREkxQe
1oZBSvzsCJti77ASyw0c67VGSVIhIX1vr,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1oZBSvzsCJti77ASyw0c67VGSVIhIX1vr
1onhYzbn4bQ-qEIueTgN6cJI9zoYltHRN,ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1onhYzbn4bQ-qEIueTgN6cJI9zoYltHRN
1p5TbyZDlyoPkBZyW5ZsQUnKzNFy4XLJ2,ẢNH HỌC SINH,#8f8f8f,https://drive.google.com/drive/folders/1p5TbyZDlyoPkBZyW5ZsQUnKzNFy4XLJ2
1pbJXCWiqPRSqcbLIXbsD8yIPmE5hfA8x,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1pbJXCWiqPRSqcbLIXbsD8yIPmE5hfA8x
1pw1ZJ457uQLXahBb0vYeTkqHaMpcifwn,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1pw1ZJ457uQLXahBb0vYeTkqHaMpcifwn
1qmf0ZfW3hxFDBRx1vghOhL71YH3WiiYX,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1qmf0ZfW3hxFDBRx1vghOhL71YH3WiiYX
1rJoNWQUwedGMsT5qviHDxUtjQ9X4IDUA,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1rJoNWQUwedGMsT5qviHDxUtjQ9X4IDUA
1s7pRZrbVXc_Rfuhv2iayyhEAcz3bBExv,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1s7pRZrbVXc_Rfuhv2iayyhEAcz3bBExv
1slVKTkctO0sOkPs-_X6hTvyfmQY_nRYs,ẢNH HỌC SINH,#8f8f8f,https://drive.google.com/drive/folders/1slVKTkctO0sOkPs-_X6hTvyfmQY_nRYs
1spOU3EiS0aLffyMW3Q-5fmW8BMd-v6bA,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1spOU3EiS0aLffyMW3Q-5fmW8BMd-v6bA
1suxY0EFx9G1v1xBpQxjy0Y8WlSWg0kVe,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1suxY0EFx9G1v1xBpQxjy0Y8WlSWg0kVe
1tPxLe4diYonPOWCnWHUe6ejejUeMYqd8,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1tPxLe4diYonPOWCnWHUe6ejejUeMYqd8
1ts7Mg9r0JzNO1ZVWdtBBtaGEFfAveCES,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1ts7Mg9r0JzNO1ZVWdtBBtaGEFfAveCES
1uMEck5RfLkWQ75XzTCJLoD_gV5ce4yjN,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1uMEck5RfLkWQ75XzTCJLoD_gV5ce4yjN
1ubEHdt9uwoorm--fvPIjsFSBsli7c2dn,ẢNH HỌC SINH,#8f8f8f,https://drive.google.com/drive/folders/1ubEHdt9uwoorm--fvPIjsFSBsli7c2dn
1uv8klFcUMi0X8yM2pAGp1mmuno9uFPw4,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1uv8klFcUMi0X8yM2pAGp1mmuno9uFPw4
1vHIbj4zLYjpdiNK7PD_gGPS9avZqODnZ,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1vHIbj4zLYjpdiNK7PD_gGPS9avZqODnZ
1vYmhkaHw3F8Zz3qvQpJ7yetMFeUfMXxj,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1vYmhkaHw3F8Zz3qvQpJ7yetMFeUfMXxj
1wKb_4RIkz9qaKLiVKrvpBD-zA-OR_bcJ,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1wKb_4RIkz9qaKLiVKrvpBD-zA-OR_bcJ
1x7eiulr-BGz2zNZIg3Pl7jYM6TxtYyKJ,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1x7eiulr-BGz2zNZIg3Pl7jYM6TxtYyKJ
1x97TSOjhosNZuJznlNygrWxdgYvA-FfW,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1x97TSOjhosNZuJznlNygrWxdgYvA-FfW
1z2iiETk7tt9lsFfMkmLasxQdBmCRVckE,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1z2iiETk7tt9lsFfMkmLasxQdBmCRVckE
1zVLmtynqsuAXgSGLIdUOHFgHxhzB5dtZ,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1zVLmtynqsuAXgSGLIdUOHFgHxhzB5dtZ
1zdW151ZEZ714CUnPcifJB2liwyzMtJWB,Ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1zdW151ZEZ714CUnPcifJB2liwyzMtJWB
1zrwXC-qCRxP2el7tgVankYoFta3Cdynu,ẢNH HỌC SINH,#8f8f8f,https://drive.google.com/drive/folders/1zrwXC-qCRxP2el7tgVankYoFta3Cdynu
1-vb6vQ3H7zCt8D0d1bJ_9sTZLmipozx4,Ảnh học sinh ,#8f8f8f,https://drive.google.com/drive/folders/1-vb6vQ3H7zCt8D0d1bJ_9sTZLmipozx4
1DIMg2G0ofLY9gXoworMT-Zmg4a6jK27N,Ảnh học sinh ,#8f8f8f,https://drive.google.com/drive/folders/1DIMg2G0ofLY9gXoworMT-Zmg4a6jK27N
1m1pzXc1kq2JUVkHqe7wQrnXiob0MmKUT,Ảnh học sinh ,#8f8f8f,https://drive.google.com/drive/folders/1m1pzXc1kq2JUVkHqe7wQrnXiob0MmKUT
1RMeWDFEc01bVxI5S8Zi5_OfJISp3NBD5,Ảnh học sinh ( Chế độ nuôi em),#8f8f8f,https://drive.google.com/drive/folders/1RMeWDFEc01bVxI5S8Zi5_OfJISp3NBD5
1swA-OqvzzDRRhJ1pWvmfpjoAgdoGfwSV,Ảnh học sinh ( Chế độ nuôi em),#8f8f8f,https://drive.google.com/drive/folders/1swA-OqvzzDRRhJ1pWvmfpjoAgdoGfwSV
1WNUi_ygeBJvHyVC17mRiLoua3lKAeAf2,ẢNH HỌC SINH ( LỚP HUỔI LÓNG),#8f8f8f,https://drive.google.com/drive/folders/1WNUi_ygeBJvHyVC17mRiLoua3lKAeAf2
19mIoCcCGdvBOhax1maNQcYAyGScr-I9T,Ảnh học sinh (giảm 39 hs nên dư ảnh),#8f8f8f,https://drive.google.com/drive/folders/19mIoCcCGdvBOhax1maNQcYAyGScr-I9T
1n9xButcvFZKcMP-fcb8VEqRf7745kKtR,"Ảnh học sinh - Trường MN Sơn Điện, tỉnh Thanh Hoá",#8f8f8f,https://drive.google.com/drive/folders/1n9xButcvFZKcMP-fcb8VEqRf7745kKtR
1s2W7oD5SO4BYgsbqzaFOsJJ_jCGsoUb-,"Ảnh học sinh - Trường MN Sơn Điện, tỉnh Thanh Hoá",#8f8f8f,https://drive.google.com/drive/folders/1s2W7oD5SO4BYgsbqzaFOsJJ_jCGsoUb-
1K9_GS2o0z0J6htdeHTF7lNBPAv6LRmgN,ẢNH HỌC SINH 1A,#8f8f8f,https://drive.google.com/drive/folders/1K9_GS2o0z0J6htdeHTF7lNBPAv6LRmgN
18LzcXqVdq3AZacEKKtUaFqngRNOAcmoC,ẢNH HỌC SINH 25-26,#8f8f8f,https://drive.google.com/drive/folders/18LzcXqVdq3AZacEKKtUaFqngRNOAcmoC
1IUIPyxD8LMznlfnlMRaJPcJJ69USv3pQ,ẢNH HỌC SINH 25-26,#8f8f8f,https://drive.google.com/drive/folders/1IUIPyxD8LMznlfnlMRaJPcJJ69USv3pQ
10jtsjMbVN3EkadXKPPBGCS6Hz_MOXu-d,ẢNH HỌC SINH 3T N.THẦU 1 XUÂN,#8f8f8f,https://drive.google.com/drive/folders/10jtsjMbVN3EkadXKPPBGCS6Hz_MOXu-d
1fSVbmG4q2lBrkoZ8wVrWDFfScI0GPYnr,Ảnh học sinh bản Coòng Khà 25-26,#8f8f8f,https://drive.google.com/drive/folders/1fSVbmG4q2lBrkoZ8wVrWDFfScI0GPYnr
1aSTv1YGUDwE6h554AwklQV3eyVdi9w6c,Ảnh học sinh bản Ló Na 25-26,#8f8f8f,https://drive.google.com/drive/folders/1aSTv1YGUDwE6h554AwklQV3eyVdi9w6c
1dZiv_JDx9FD8hEwyUej9L0S4TSOGx2Dy,Ảnh học sinh bản Á Chè 25-26,#8f8f8f,https://drive.google.com/drive/folders/1dZiv_JDx9FD8hEwyUej9L0S4TSOGx2Dy
1-Kx-lD4MoKbX7nkbUQyiS_5h9gTgHgBk,Ảnh học sinh các lớp,#8f8f8f,https://drive.google.com/drive/folders/1-Kx-lD4MoKbX7nkbUQyiS_5h9gTgHgBk
1_j2aKB_yIZ91NP9NP2OoXL0lQcYpm17b,Ảnh học sinh các lớp,#8f8f8f,https://drive.google.com/drive/folders/1_j2aKB_yIZ91NP9NP2OoXL0lQcYpm17b
186lrOKQ23RjyP9kUShDb_qD7c7z0O7eS,Ảnh học sinh cũ,#8f8f8f,https://drive.google.com/drive/folders/186lrOKQ23RjyP9kUShDb_qD7c7z0O7eS
1d4GT8tciBxQLjjJTN84y62esxMMI-j2E,Ảnh học sinh cận nghèo 3 Tuổi C,#8f8f8f,https://drive.google.com/drive/folders/1d4GT8tciBxQLjjJTN84y62esxMMI-j2E
1Z12_R-qLpNPxnB6HDU7tc05w4fzlG_RK,ẢNH HỌC SINH DANE,#8f8f8f,https://drive.google.com/drive/folders/1Z12_R-qLpNPxnB6HDU7tc05w4fzlG_RK
1ioyTUXPFfpE5gemPk-QHjseEYnCsWLXK,ẢNH HỌC SINH DANE,#8f8f8f,https://drive.google.com/drive/folders/1ioyTUXPFfpE5gemPk-QHjseEYnCsWLXK
19lkCdFcEKbtdrCvoiPudvCFO2FJnyLt5,Ảnh học sinh Dự án MN Vĩnh Phúc,#8f8f8f,https://drive.google.com/drive/folders/19lkCdFcEKbtdrCvoiPudvCFO2FJnyLt5
1kAdn3jMn5LipdLGEDsJeH9Q5KM1wOZkF,Ảnh học sinh dự án nuôi em - Khau Phảng,#8f8f8f,https://drive.google.com/drive/folders/1kAdn3jMn5LipdLGEDsJeH9Q5KM1wOZkF
15buN33dWmBMrCTngfu2ZWPzDcy5Eu03V,Ảnh học sinh dự án nuôi em - Nặm Mây,#8f8f8f,https://drive.google.com/drive/folders/15buN33dWmBMrCTngfu2ZWPzDcy5Eu03V
1o4ltqlgMeLkC7Og0tw_cjhChAEyERa5m,Ảnh học sinh dự án nuôi em 2-3 tuổi Nà Lẩy,#8f8f8f,https://drive.google.com/drive/folders/1o4ltqlgMeLkC7Og0tw_cjhChAEyERa5m
1qrnJls5cA6cz-zHtTgnwDull_ghgGMq1,Ảnh học sinh dự án nuôi em 3-4 B,#8f8f8f,https://drive.google.com/drive/folders/1qrnJls5cA6cz-zHtTgnwDull_ghgGMq1
1bReboAXcHv2vfbpHkcwd4z4KKaOzK744,Ảnh học sinh dự án nuôi em 4-5 B,#8f8f8f,https://drive.google.com/drive/folders/1bReboAXcHv2vfbpHkcwd4z4KKaOzK744
1gm5wBsbpcLKQKoRuiccSBz4FFvkHZ1WC,ẢNH học sinh dự án nuôi em 4-5 tuổi  NÀ LẨY,#8f8f8f,https://drive.google.com/drive/folders/1gm5wBsbpcLKQKoRuiccSBz4FFvkHZ1WC
1-aXdr4Aad_vZLItcFXZ94N38qg6MdobF,Ảnh học sinh dự án nuôi em 5-6 tuổi A,#8f8f8f,https://drive.google.com/drive/folders/1-aXdr4Aad_vZLItcFXZ94N38qg6MdobF
1MTe_BaW1wqDxu97LwxKq7QxEtFD0BNZ9,Ảnh học sinh dự án nuôi em 5-6 tuổi B,#8f8f8f,https://drive.google.com/drive/folders/1MTe_BaW1wqDxu97LwxKq7QxEtFD0BNZ9
1t1cXRwxTIwXvGdtsRvOPWAwe6HCl2cX1,Ảnh học sinh dự án Nuôi em lớp 4-5 tuổi A,#8f8f8f,https://drive.google.com/drive/folders/1t1cXRwxTIwXvGdtsRvOPWAwe6HCl2cX1
1t9ukKTuxh7St-mUwj-MKFyHfKNUQ1dEs,ảnh học sinh dự án Nuôi em Ngã Ba,#8f8f8f,https://drive.google.com/drive/folders/1t9ukKTuxh7St-mUwj-MKFyHfKNUQ1dEs
1fxcF6DD1MkdvDA_MwLTY2BZ9_8MlYXdL,ẢNH HỌC SINH DỰ ÁN NUÔI EM NĂM HỌC 2025-2026,#8f8f8f,https://drive.google.com/drive/folders/1fxcF6DD1MkdvDA_MwLTY2BZ9_8MlYXdL
1h2Gi8Ul_024KmOfOkmBgxGqZd3yzKXIW,Ảnh học sinh dự án Nuôi em Phiêng Lủng,#8f8f8f,https://drive.google.com/drive/folders/1h2Gi8Ul_024KmOfOkmBgxGqZd3yzKXIW
1lOP9FAbS8OJob0W8AMjhg13NFSdtYsg_,Ảnh học sinh khau nình -24,#8f8f8f,https://drive.google.com/drive/folders/1lOP9FAbS8OJob0W8AMjhg13NFSdtYsg_
1AWM_eoAYWoAWEHiZs_-r-sjLaTgtzwUZ,Ảnh học sinh lớp 3 -4 nà bủng 3,#8f8f8f,https://drive.google.com/drive/folders/1AWM_eoAYWoAWEHiZs_-r-sjLaTgtzwUZ
1iS8gaJ8wdBHoYJsu7veQKjjLQ2dKaUtI,Ảnh học sinh lớp 3+4 tuổi Huổi Quang 1,#8f8f8f,https://drive.google.com/drive/folders/1iS8gaJ8wdBHoYJsu7veQKjjLQ2dKaUtI
10fLnpGk0qCrTYRnx56C3U4MLCTku5Gyu,"Ảnh học sinh lớp ghép 2,3 tuổi Sùng Phài",#8f8f8f,https://drive.google.com/drive/folders/10fLnpGk0qCrTYRnx56C3U4MLCTku5Gyu
1J4Ud-WIscqxHxYa8a2rUaFW9lkOiODsy,"Ảnh học sinh lớp MG ghép 4,5 tuỏi Sùng Phài",#8f8f8f,https://drive.google.com/drive/folders/1J4Ud-WIscqxHxYa8a2rUaFW9lkOiODsy
1iho9A4665RnBPpfCAFYZs5uHVv305zF9,Ảnh học sinh Lớp MGG 4 - 5 T3,#8f8f8f,https://drive.google.com/drive/folders/1iho9A4665RnBPpfCAFYZs5uHVv305zF9
1g0xn7zHba2b_ZL3trDfeMj1Doisjremv,Ảnh học sinh lớp MGG Tà Dê,#8f8f8f,https://drive.google.com/drive/folders/1g0xn7zHba2b_ZL3trDfeMj1Doisjremv
1nxpx6iwcup-nNXy9vCp4mwfZLqvI2nsL,ảnh học sinh lớp MGL,#8f8f8f,https://drive.google.com/drive/folders/1nxpx6iwcup-nNXy9vCp4mwfZLqvI2nsL
1JJc706YCh13UHbiE3oJJAddlRG1Kb0sK,ẢNH HỌC SINH LỚP MẪU GIÁO LỚN THÔN PA TE,#8f8f8f,https://drive.google.com/drive/folders/1JJc706YCh13UHbiE3oJJAddlRG1Kb0sK
19Wg94YagrS107UNR9UJ3ZFse9a-wOLaB,Ảnh học sinh lớp_2C,#8f8f8f,https://drive.google.com/drive/folders/19Wg94YagrS107UNR9UJ3ZFse9a-wOLaB
1bejROwmVqzDTM2Q-i9jn4PkVXbEYm8OX,Ảnh học sinh MN Lương Thịnh,#8f8f8f,https://drive.google.com/drive/folders/1bejROwmVqzDTM2Q-i9jn4PkVXbEYm8OX
18xUh_ZMEeCasdk65zUVovNjAMRM4a0Ib,ẢNH HỌC SINH MN NẬM CHUA,#8f8f8f,https://drive.google.com/drive/folders/18xUh_ZMEeCasdk65zUVovNjAMRM4a0Ib
1VPp8qFoCg4kpkOMFylOX2GofQMrYjuhT,Ảnh học sinh MN Quản Bạ,#8f8f8f,https://drive.google.com/drive/folders/1VPp8qFoCg4kpkOMFylOX2GofQMrYjuhT
1r-iVrGogbynZdrKJdyWcFTllQrhOOvGC,Ảnh học sinh MN Thành Hòa,#8f8f8f,https://drive.google.com/drive/folders/1r-iVrGogbynZdrKJdyWcFTllQrhOOvGC
118bgue-rWS-CmR0_aCRP3kGfZbJER1bk,Ảnh học sinh MN Trung Thành,#8f8f8f,https://drive.google.com/drive/folders/118bgue-rWS-CmR0_aCRP3kGfZbJER1bk
1JEmAJh-KRp6aNWbkJBTcXAuE1n_mgux_,Ảnh học sinh MN Xín Mần,#8f8f8f,https://drive.google.com/drive/folders/1JEmAJh-KRp6aNWbkJBTcXAuE1n_mgux_
1KmnCPfMqshkYwM5ZUZmglIchxLpnSq-v,ẢNH HỌC SINH MN ĐỨC HỒNG,#8f8f8f,https://drive.google.com/drive/folders/1KmnCPfMqshkYwM5ZUZmglIchxLpnSq-v
1dEHOB0ACrh0TbH5YnSJZtzR_0kl0rgdp,Ảnh học sinh MNS1PK_96,#8f8f8f,https://drive.google.com/drive/folders/1dEHOB0ACrh0TbH5YnSJZtzR_0kl0rgdp
1a7bYVUXu9wIGKuNMMttRPLJves1fUenl,Ảnh học sinh NE Lớp 3A3,#8f8f8f,https://drive.google.com/drive/folders/1a7bYVUXu9wIGKuNMMttRPLJves1fUenl
1yWLmo-IOhWzB_Uf8e5_tqpXtQ4ZViEzL,ẢNH HỌC SINH NHÀ TRẺ TRUNG TÂM 2025- 2026,#8f8f8f,https://drive.google.com/drive/folders/1yWLmo-IOhWzB_Uf8e5_tqpXtQ4ZViEzL
1DjA1egXuJYUHMcrw4IOMvOjNkCu4rvZx,Ảnh học sinh nhóm trẻ 24-26 tháng trung tâm,#8f8f8f,https://drive.google.com/drive/folders/1DjA1egXuJYUHMcrw4IOMvOjNkCu4rvZx
11APcNVDihgWe0SccAxPaP5OBWPEnbFvl,Ảnh học sinh Noong Quang,#8f8f8f,https://drive.google.com/drive/folders/11APcNVDihgWe0SccAxPaP5OBWPEnbFvl
1Btbvb9iCYU3SDvBy-qJ3T1x3oqllSZgv,Ảnh học sinh Noong Quang,#8f8f8f,https://drive.google.com/drive/folders/1Btbvb9iCYU3SDvBy-qJ3T1x3oqllSZgv
1Zamcix7hnJDE1x7SBnovU37A6vX7wpf5,ẢNH HỌC SINH NUÔI EM,#8f8f8f,https://drive.google.com/drive/folders/1Zamcix7hnJDE1x7SBnovU37A6vX7wpf5
1iqmo15Vmc59t5r20-pyISfnJyXQGLuv2,ẢNH HỌC SINH NUÔI EM,#8f8f8f,https://drive.google.com/drive/folders/1iqmo15Vmc59t5r20-pyISfnJyXQGLuv2
1T2t_ytrgHxkdGfm7959jSWegnISQNiYS,Ảnh HỌC SINH NUÔI EM 25-26. MN TÂN SƠN,#8f8f8f,https://drive.google.com/drive/folders/1T2t_ytrgHxkdGfm7959jSWegnISQNiYS
1FEahj_rMMHMCxu35dKH8zJBf6FDvwJl7,Ảnh học sinh nuôi em 5 tuổi Điểm chính - Thân,#8f8f8f,https://drive.google.com/drive/folders/1FEahj_rMMHMCxu35dKH8zJBf6FDvwJl7
1xv2tpTwQR9miO8QJVcMfG4MJMJXJsb0H,Ảnh học sinh nuôi em lớp 1+2 Sá Ninh 2 năm 2025 -2026,#8f8f8f,https://drive.google.com/drive/folders/1xv2tpTwQR9miO8QJVcMfG4MJMJXJsb0H
1AnnDTaQwiZlchLr3UhZeojW_52er-dHJ,Ảnh Học sinh nuôi em lớp MGB 3 tuổi bản Nậm Tắt 2,#8f8f8f,https://drive.google.com/drive/folders/1AnnDTaQwiZlchLr3UhZeojW_52er-dHJ
1isZEc5g7K1r2Ir1h8Ouevw5vODoOEtag,Ảnh Học sinh nuôi em lớp MGG 4-5T bản Nậm Tắt 2,#8f8f8f,https://drive.google.com/drive/folders/1isZEc5g7K1r2Ir1h8Ouevw5vODoOEtag
1RjmMg14ykmHqlqfe-woatNtEOteZgZic,ảnh học sinh nuôi em MGG 3+4+5 bản 36,#8f8f8f,https://drive.google.com/drive/folders/1RjmMg14ykmHqlqfe-woatNtEOteZgZic
1kMR4DBLk8QcNaJOEHD-6iYBUJE2mD47g,ảnh học sinh nuôi em MGG HUỔI CHUA,#8f8f8f,https://drive.google.com/drive/folders/1kMR4DBLk8QcNaJOEHD-6iYBUJE2mD47g
1a0jvwnvfkrgdjDDE52lWjhoM1kK-3jzL,Ảnh học sinh nuôi em theo danh sách,#8f8f8f,https://drive.google.com/drive/folders/1a0jvwnvfkrgdjDDE52lWjhoM1kK-3jzL
1USJ0wTZLHWbgPsmsvnvGoZ9pITyyNv2u,ẢNH HỌC SINH NUÔI EM TRƯỜNG MẦM NON MINH THANH,#8f8f8f,https://drive.google.com/drive/folders/1USJ0wTZLHWbgPsmsvnvGoZ9pITyyNv2u
1YQN6Y7qJY3Jv7mRe84sGgkx8aYMcl8w3,ẢNH HỌC SINH NUÔI EM TRƯỜNG MẦM NON MINH THANH,#8f8f8f,https://drive.google.com/drive/folders/1YQN6Y7qJY3Jv7mRe84sGgkx8aYMcl8w3
1cDk52ZA9JXSbyrbKxXA3NZ3iiwqAQ1yn,ẢNH HỌC SINH NUÔI EM TRƯỜNG MẦM NON NGỌC KHÊ XÃ ĐÌNH PHONG,#8f8f8f,https://drive.google.com/drive/folders/1cDk52ZA9JXSbyrbKxXA3NZ3iiwqAQ1yn
1caia33HHYHmQY99RJzVaAr_Sk0ksFa7X,ẢNH HỌC SINH NUÔI EM TRƯỜNG MẦM NON NGỌC KHÊ XÃ ĐÌNH PHONG,#8f8f8f,https://drive.google.com/drive/folders/1caia33HHYHmQY99RJzVaAr_Sk0ksFa7X
11hOkm-JpCDkSE2Q53ONKpuGUv4mINR4v,Ảnh học sinh nuôi em_2025_2026_lớp hồ chim 1,#8f8f8f,https://drive.google.com/drive/folders/11hOkm-JpCDkSE2Q53ONKpuGUv4mINR4v
1TCfnJ6xIL4DRSo95W5ZMedTrIIbT57vX,Ảnh học sinh Nà Sài - Nà Piậy -23,#8f8f8f,https://drive.google.com/drive/folders/1TCfnJ6xIL4DRSo95W5ZMedTrIIbT57vX
17fOkHEhSAfVBDN1VynBTr724CC2R_Z6f,"ảnh học sinh Nậm Tắt 2, 3-4-5 tuổi phạm Nghiêm",#8f8f8f,https://drive.google.com/drive/folders/17fOkHEhSAfVBDN1VynBTr724CC2R_Z6f
1Py2zNd5JaLC2OVu9uYvArok_KAyehoKk,Ảnh học sinh TH Minh Ngọc,#8f8f8f,https://drive.google.com/drive/folders/1Py2zNd5JaLC2OVu9uYvArok_KAyehoKk
1MGJxknlFA3goz6i6y0g0rAeBkyDLIVGU,"Ảnh học sinh TH Tân Mỹ-xã Hoàng Văn Thụ, tỉnh Lạng Sơn",#8f8f8f,https://drive.google.com/drive/folders/1MGJxknlFA3goz6i6y0g0rAeBkyDLIVGU
1_6ywm-izHtKxfdGsHw0eODozafJNRuYh,ẢNH HỌC SINH TH&THCS Đồng Giáp,#8f8f8f,https://drive.google.com/drive/folders/1_6ywm-izHtKxfdGsHw0eODozafJNRuYh
1TR897OHze1vG04aRZ8eArBtxcqFrkrmY,ảnh học sinh tham gia dự an nuôi em,#8f8f8f,https://drive.google.com/drive/folders/1TR897OHze1vG04aRZ8eArBtxcqFrkrmY
1tlCKUEjCmveoJbQcg1vMTEikW-hIc880,ảnh học sinh tham gia dự an nuôi em,#8f8f8f,https://drive.google.com/drive/folders/1tlCKUEjCmveoJbQcg1vMTEikW-hIc880
1BUAekF7AoLUdPW-YBl4A8YBox_yXZKY0,ảnh học sinh tham gia dự án em nuôi,#8f8f8f,https://drive.google.com/drive/folders/1BUAekF7AoLUdPW-YBl4A8YBox_yXZKY0
1IlwHz9pT93PBMCSmtfITiAvNQE7Kvpw0,Ảnh HỌC SINH THAM GIA DỰ ÁN NUÔI EM 25-26. MN HOÀ MỤC,#8f8f8f,https://drive.google.com/drive/folders/1IlwHz9pT93PBMCSmtfITiAvNQE7Kvpw0
19ms4Br7-jgL1dj-0-v9QvFirEkO3Zsgo,Ảnh HỌC SINH THAM GIA DỰ ÁN NUÔI EM 25-26. MN NÔNG HẠ,#8f8f8f,https://drive.google.com/drive/folders/19ms4Br7-jgL1dj-0-v9QvFirEkO3Zsgo
1OmZxvJ4uzBaRZPMfgNtujBqsWA6KT5-7,Ảnh HỌC SINH THAM GIA DỰ ÁN NUÔI EM 25-26. MN NÔNG HẠ,#8f8f8f,https://drive.google.com/drive/folders/1OmZxvJ4uzBaRZPMfgNtujBqsWA6KT5-7
1ggKA1TFh8zWpH8fCBoWk1ScqLcNwkiGL,ẢNH HỌC SINH TOÀN TRƯỜNG,#8f8f8f,https://drive.google.com/drive/folders/1ggKA1TFh8zWpH8fCBoWk1ScqLcNwkiGL
1EgZp6q9CyFeMuvimFK5E5y1_laG0z-90,Ảnh học sinh Trường MN Bằng Thành - 133 trẻ,#8f8f8f,https://drive.google.com/drive/folders/1EgZp6q9CyFeMuvimFK5E5y1_laG0z-90
124KWs_2XdP2oYW6OcEkZ7rQzuubMu8GD,ẢNH HỌC SINH TRƯỜNG MN HỒNG THÁI,#8f8f8f,https://drive.google.com/drive/folders/124KWs_2XdP2oYW6OcEkZ7rQzuubMu8GD
1xKFLkiJ1xf9uvH7xK2YXfa_QHIT6REqa,Ảnh học sinh Trường MN Trung Lèng Hồ-Mường Hum-Lào Cai,#8f8f8f,https://drive.google.com/drive/folders/1xKFLkiJ1xf9uvH7xK2YXfa_QHIT6REqa
1Tte9xfpEP9_rYMYF0Leg1eKhsmjyAQCf,Ảnh học sinh Trường Mầm Non Pa Tần Xã Mường Chà tỉnh Điện Biên,#8f8f8f,https://drive.google.com/drive/folders/1Tte9xfpEP9_rYMYF0Leg1eKhsmjyAQCf
1cLCIRQaV50USSKMgqAHPxbbb-IAlz2Da,Ảnh học sinh trường Đà Vị,#8f8f8f,https://drive.google.com/drive/folders/1cLCIRQaV50USSKMgqAHPxbbb-IAlz2Da
1UVZYC9wTbzYl1SlQZtiCqYiN-aYqETNG,Ảnh học sinh UMa_16,#8f8f8f,https://drive.google.com/drive/folders/1UVZYC9wTbzYl1SlQZtiCqYiN-aYqETNG
1K6jH4HkhFBSDkFKpB_7YVRh8HkE3L5wi,ẢNH HỌC SINH ĂN NUÔI EM,#8f8f8f,https://drive.google.com/drive/folders/1K6jH4HkhFBSDkFKpB_7YVRh8HkE3L5wi
1yoi2FOyRBROoWaxxipo2vfB4bnwpNqXd,Ảnh học sinh ăn trưa-59,#8f8f8f,https://drive.google.com/drive/folders/1yoi2FOyRBROoWaxxipo2vfB4bnwpNqXd
1B5RWBJVN14dxzOqaT8NGgYyS055ikqGu,Ảnh học sinh-125 HS,#8f8f8f,https://drive.google.com/drive/folders/1B5RWBJVN14dxzOqaT8NGgYyS055ikqGu
1butclkgICtBir5tNT8SXNLdsRF0G-lWP,Ảnh học sinh-TH Lê Văn Tám,#8f8f8f,https://drive.google.com/drive/folders/1butclkgICtBir5tNT8SXNLdsRF0G-lWP
1A8xjrD0an8X0SH1o7mQASP0tAgQojWEV,"Ảnh học tham Dự Án (THCS Tân Thành, xã Khuôn Lùng, TQ)",#8f8f8f,https://drive.google.com/drive/folders/1A8xjrD0an8X0SH1o7mQASP0tAgQojWEV
14Z6BolAEW9UJQta9DmL0fW7oEbp_IkmO,ẢNH HỒ SƠ NUÔI EM -MNCC,#8f8f8f,https://drive.google.com/drive/folders/14Z6BolAEW9UJQta9DmL0fW7oEbp_IkmO
1WqiJWPt8Idj66ekzDBE7i7jXsTlGt5Er,ảnh hộ nghèo lớp 5 tuổi B,#8f8f8f,https://drive.google.com/drive/folders/1WqiJWPt8Idj66ekzDBE7i7jXsTlGt5Er
