account_id,object_type,google_object_id,google_url,lark_object_id,lark_url
nghia-main-drive,file,1hEUlxaQCfRUqMZxJGirBiXgv7Oh7b8rM,https://docs.google.com/spreadsheets/d/1hEUlxaQCfRUqMZxJGirBiXgv7Oh7b8rM/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,BwbSb29wnoZQlOx9bfXlpFQlgAb,https://vf43ep4fmww.sg.larksuite.com/file/BwbSb29wnoZQlOx9bfXlpFQlgAb
nghia-main-drive,file,1hHIzRT-0nZvnomRRULE0fn4BM84YfROB,https://drive.google.com/file/d/1hHIzRT-0nZvnomRRULE0fn4BM84YfROB/view?usp=drivesdk,OjSAbBOXooyGvVx9zs0lmZYqgQb,https://vf43ep4fmww.sg.larksuite.com/file/OjSAbBOXooyGvVx9zs0lmZYqgQb
nghia-main-drive,file,1hNMvZnMwbk44307yG3d24ZmHXCXq0LNp,https://drive.google.com/file/d/1hNMvZnMwbk44307yG3d24ZmHXCXq0LNp/view?usp=drivesdk,VSgAbP6NFoPh7dxFbs7lBbAggCb,https://vf43ep4fmww.sg.larksuite.com/file/VSgAbP6NFoPh7dxFbs7lBbAggCb
nghia-main-drive,file,1hnU1g1daYWAfsw5VVPBAOzpivU-819AB,https://drive.google.com/file/d/1hnU1g1daYWAfsw5VVPBAOzpivU-819AB/view?usp=drivesdk,XS1Tb3OuXo0JxOxfpWdlwrmRgcc,https://vf43ep4fmww.sg.larksuite.com/file/XS1Tb3OuXo0JxOxfpWdlwrmRgcc
nghia-main-drive,file,1hyPGCE3scSONQeYm-Fc3jsj0TxTvE_-n,https://drive.google.com/file/d/1hyPGCE3scSONQeYm-Fc3jsj0TxTvE_-n/view?usp=drivesdk,ULn5bTNuHoQilQxLmwjlgxn6g4f,https://vf43ep4fmww.sg.larksuite.com/file/ULn5bTNuHoQilQxLmwjlgxn6g4f
nghia-main-drive,file,1i5FUXjCxOLBY3bKT98kZTKxFv-pxrwCL,https://docs.google.com/spreadsheets/d/1i5FUXjCxOLBY3bKT98kZTKxFv-pxrwCL/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,FqxGbC4GxoBdUuxwlnZl0GBQgTd,https://vf43ep4fmww.sg.larksuite.com/file/FqxGbC4GxoBdUuxwlnZl0GBQgTd
nghia-main-drive,file,1iDMmvLv_wPyRX4NmVuC2OpwAyIJq685P,https://docs.google.com/spreadsheets/d/1iDMmvLv_wPyRX4NmVuC2OpwAyIJq685P/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,G94qbNm0fophnHxwRRmlU9Q8g2b,https://vf43ep4fmww.sg.larksuite.com/file/G94qbNm0fophnHxwRRmlU9Q8g2b
nghia-main-drive,file,1iOd_vvdAvO4vbF3WCEsfb_Zs2VQVS-cy,https://drive.google.com/file/d/1iOd_vvdAvO4vbF3WCEsfb_Zs2VQVS-cy/view?usp=drivesdk,UM3DbtgMPo6gA5xjVbUlw9tsg6g,https://vf43ep4fmww.sg.larksuite.com/file/UM3DbtgMPo6gA5xjVbUlw9tsg6g
nghia-main-drive,file,1iRQe3g27IHzt28wXQWF_L6q7Z3jnPwm7,https://drive.google.com/file/d/1iRQe3g27IHzt28wXQWF_L6q7Z3jnPwm7/view?usp=drivesdk,HHhWbg1LNoXeZKxbpidlFF39gch,https://vf43ep4fmww.sg.larksuite.com/file/HHhWbg1LNoXeZKxbpidlFF39gch
nghia-main-drive,file,1iT-rfJv3X4hTfDnIzJwJ7lJyKa5LgMUZ,https://drive.google.com/file/d/1iT-rfJv3X4hTfDnIzJwJ7lJyKa5LgMUZ/view?usp=drivesdk,DK8tbZtinoIXB3xiQsClSUdugzb,https://vf43ep4fmww.sg.larksuite.com/file/DK8tbZtinoIXB3xiQsClSUdugzb
nghia-main-drive,file,1iYvszlwR8ieJgBES5eDwFGPQeZ1r7ykW,https://drive.google.com/file/d/1iYvszlwR8ieJgBES5eDwFGPQeZ1r7ykW/view?usp=drivesdk,P6rmb8qwcoNorrxW5XJlBcaFg0b,https://vf43ep4fmww.sg.larksuite.com/file/P6rmb8qwcoNorrxW5XJlBcaFg0b
nghia-main-drive,file,1idtkrGNgQhIy1trHKWywfJUMOBmaUMRv,https://drive.google.com/file/d/1idtkrGNgQhIy1trHKWywfJUMOBmaUMRv/view?usp=drivesdk,EemYbiIkqomoPoxqDg2lTz27gkd,https://vf43ep4fmww.sg.larksuite.com/file/EemYbiIkqomoPoxqDg2lTz27gkd
nghia-main-drive,file,1iiiJVH9QnIkGMdJ9GB62tF0emIE17_dr,https://drive.google.com/file/d/1iiiJVH9QnIkGMdJ9GB62tF0emIE17_dr/view?usp=drivesdk,VhaKbhd7koKtZlxo919lQusPg8g,https://vf43ep4fmww.sg.larksuite.com/file/VhaKbhd7koKtZlxo919lQusPg8g
nghia-main-drive,file,1ijvjWUCnpdTN02pl2gz2DWLZ6nn08xgM,https://drive.google.com/file/d/1ijvjWUCnpdTN02pl2gz2DWLZ6nn08xgM/view?usp=drivesdk,WrgzbMp3foHca8xj6PylSAY4gtc,https://vf43ep4fmww.sg.larksuite.com/file/WrgzbMp3foHca8xj6PylSAY4gtc
nghia-main-drive,file,1ir79VimqsMc7JKGxIKZoqETMQblgwvwc,https://drive.google.com/file/d/1ir79VimqsMc7JKGxIKZoqETMQblgwvwc/view?usp=drivesdk,VMiibDYT4oxYS0xWkEqlbEiOgrb,https://vf43ep4fmww.sg.larksuite.com/file/VMiibDYT4oxYS0xWkEqlbEiOgrb
nghia-main-drive,file,1isAbfATqOG6ctYBP96wq3vGfGz8Aqryd,https://drive.google.com/file/d/1isAbfATqOG6ctYBP96wq3vGfGz8Aqryd/view?usp=drivesdk,Qc0hbWOfiofanPxxDiKlwEPIgEc,https://vf43ep4fmww.sg.larksuite.com/file/Qc0hbWOfiofanPxxDiKlwEPIgEc
nghia-main-drive,file,1isN2u_wMAY8JyiT0DZ2F0E3DVlRFfbrb,https://drive.google.com/file/d/1isN2u_wMAY8JyiT0DZ2F0E3DVlRFfbrb/view?usp=drivesdk,UuB3bH9o7o8c0QxWMszlWCzEgAX,https://vf43ep4fmww.sg.larksuite.com/file/UuB3bH9o7o8c0QxWMszlWCzEgAX
